timestamp,Sulf,Ammo,Tota,Blac,Benz,Ozon,PM2.,PM10,Nitr,Carb,Relative H,Precipitat,Wind Speed,Atmospheri,Net Radiat,Wind Direc,Global Rad,Temperatur,sm_Relative H,sm_Precipitat,sm_Wind Speed,sm_Atmospheri,sm_Net Radiat,sm_Wind Direc,sm_Global Rad,sm_Temperatur,traffic,sm_traffic,EURO_3,EURO_2,EURO_4,EURO_5,EURO_1,EURO_6,EURO_7,VType_4,VType_3,VType_1,VType_2,FType_1,FType_2,FType_4,FType_5,FType_3,DPF_2,DPF_1,small_len,med_len,0-15m,15-30m,30-45m,45-60m,sm_Sulf,sm_Ammo,sm_Tota,sm_Blac,sm_Benz,sm_Ozon,sm_PM2.,sm_PM10,sm_Nitr,sm_Carb,weekend,weekday,morning,mid_day,evening,night,AQI,AQI_C
2013-12-19 21:00:00,84.05,5.0,124.33333333333331,4.564400000000002,2.5000000000000004,5.696666666666666,77.0,89.33333333333331,87.0675,1.475,93.82,1.25,0.547,1004.3,-10.0,206.45,0.0,3.7566666666666655,93.75226032358464,1.0653749781707385,0.9037371476691712,1004.2215692670653,-4.87273854204797,129.57787583758542,0.7684320301557304,3.9510802189970793,8527,10895.794014534371,241,15,820,3212,7,3237,88,7384,162,29,48,2887,3801,525,407,3,4784,2826,420,7133,2754,2343,1883,1547,112.44454793045315,5.816483658829569,141.8001513383117,5.236636601496776,2.8194034907528,6.06240099825806,103.18266328513764,89.09372386053583,90.59959294521636,1.5536569394177822,0,1,0,0,0,1,167.9832315696374,Poor
2013-12-19 22:00:00,104.22,4.3,107.33333333333331,4.865800000000002,2.525,6.026666666666666,84.5,93.33333333333331,84.55,1.5750000000000002,94.36,0.9,0.4927777777777778,1004.4,-9.0,227.47333333333336,0.0,3.85,93.76580825886774,1.102299982536591,0.8323897181353371,1004.2372554136522,-5.898190833638376,144.95230067006838,0.6147456241245843,3.9121975085309972,5913,10422.035211627497,213,22,600,2292,4,2084,52,5098,110,11,48,2117,2465,407,278,0,3421,1838,277,4930,1544,1447,1475,1447,106.76563834436253,5.653186927063656,138.30678773731603,5.102189281197421,2.7555227926022403,5.989254131939781,97.94613062811013,89.14164575509533,89.89317435617309,1.5379255515342258,0,1,0,0,0,1,159.9038491445988,Poor
2013-12-19 23:00:00,109.92,4.9,143.0,5.9768500000000016,2.975,6.683333333333334,110.0,85.0,87.08375000000002,1.5750000000000002,96.59,0.8500000000000001,0.7616666666666667,1004.6,-6.0,326.3233333333333,0.0,4.011666666666667,93.88464660709421,1.0618399860292729,0.7644673300638254,1004.2698043309218,-6.518552666910701,161.45650720272135,0.4917964992996675,3.8997580068247975,6122,9520.228169301998,207,17,612,2327,1,2250,63,5327,91,19,43,2133,2667,382,295,3,3533,1938,272,5146,1425,1523,1556,1618,106.25651067549003,5.382549541650925,132.11209685651949,5.054911424957938,2.709418234081792,5.996736638885158,95.25690450248811,89.97998327074293,88.82453948493847,1.5453404412273808,0,1,0,0,0,1,152.73391264901238,Poor
2013-12-20 00:00:00,96.61,5.1,129.0,6.089800000000002,3.275,6.996666666666667,102.5,71.66666666666667,81.45375,1.675,96.72399999999999,0.6,1.0226666666666666,1004.8,-6.0,169.91666666666666,0.0,4.386666666666666,94.42571728567535,1.019471988823418,0.7639071973843937,1004.3358434647375,-6.414842133528562,194.4298724288438,0.3934371994397341,3.922139738793172,5612,8840.582535441601,150,12,547,2229,2,2052,61,4918,72,11,52,1975,2446,360,272,0,3284,1761,278,4714,1642,1492,1317,1161,106.98920854039204,5.2860396333207404,134.2896774852156,5.239299139966351,2.762534587265434,6.134055977774794,98.20552360199049,88.98398661659435,88.47638158795078,1.5512723529819046,0,1,0,0,0,1,145.00798428587655,Mediocre
2013-12-20 01:00:00,91.37,4.2,112.66666666666669,5.204300000000002,3.2,6.37,86.5,70.67,77.03875,1.575,96.764,0.8999999999999999,1.1995555555555553,1004.9,-7.0,52.74333333333334,0.0,4.576666666666667,94.88537382854031,0.9355775910587344,0.8156590912408483,1004.4286747717903,-6.331873706822848,189.52723127640843,0.31474975955178724,4.01504512436787,3119,8194.866028353279,102,15,302,1183,0,1159,26,2693,56,20,18,1013,1409,204,161,0,1768,1019,167,2590,1016,806,724,573,104.91336683231364,5.248831706656592,133.2317419881725,5.409399311973082,2.8650276698123474,6.306578115553169,99.0644188815924,85.52052262660882,87.07185527036063,1.5760178823855238,0,1,0,0,0,1,135.46240826203461,Mediocre
2013-12-20 02:00:00,75.39,4.3,94.0,4.520850000000001,2.75,6.03,68.0,61.26333333333333,70.33125,1.475,96.75,0.45,1.1284444444444444,1005.1,-8.0,47.77333333333333,0.0,4.5283333333333315,95.26109906283224,0.9284620728469876,0.8924383841037898,1004.5229398174323,-6.46549896545828,162.17045168779336,0.2517998076414298,4.127369432827631,1470,7179.692822682625,71,4,163,514,0,508,8,1210,48,6,4,447,645,100,76,0,829,437,69,1184,466,357,346,301,102.20469346585092,5.039065365325274,129.11872692387135,5.368379449578466,2.932022135849878,6.319262492442536,96.55153510527393,82.55041810128706,85.0652342162885,1.575814305908419,0,1,0,0,0,1,127.84978077629434,Mediocre
2013-12-20 03:00:00,75.7,4.0,78.66666666666667,4.222400000000001,2.475,5.626666666666666,58.5,62.88333333333333,65.7675,1.3250000000000002,96.85600000000001,0.7,0.9015555555555556,1005.4,-7.0,277.11333333333334,0.0,4.466666666666667,95.55887925026579,0.8327696582775902,0.9396395961719208,1004.6383518539458,-6.772399172366624,139.29102801690135,0.20143984611314386,4.207562212928772,1070,6037.754258146098,37,3,133,374,3,376,2,853,64,11,1,283,508,86,51,1,596,331,37,882,272,274,269,255,96.84175477268074,4.891252292260219,122.09498153909708,5.198873559662774,2.895617708679903,6.26140999395403,90.84122808421915,78.29300114769633,82.1184373730308,1.5556514447267356,0,1,0,0,0,1,118.17960934325768,Mediocre
2013-12-20 04:00:00,57.51,3.8,62.33333333333334,4.1777000000000015,2.35,6.053333333333334,53.5,62.1,59.07625,1.275,97.016,1.0,1.0225555555555554,1005.7,-5.0,287.99333333333334,0.0,4.420000000000001,95.81830340021263,0.8062157266220722,0.9320227880486478,1004.7906814831567,-6.8179193378933,166.85548908018777,0.16115187689051508,4.25938310367635,1101,5044.20340651688,60,2,172,352,0,379,9,810,137,25,2,296,544,95,39,0,634,339,33,917,258,262,253,328,92.6134038181446,4.713001833808176,113.409318564611,5.003578847730219,2.8114941669439224,6.134461328496558,84.37298246737532,75.21106758482374,78.84824989842465,1.5095211557813886,0,1,0,0,0,1,110.27386803016172,Mediocre
2013-12-20 05:00:00,49.63,3.1,56.33333333333334,3.4443500000000022,2.05,5.253333333333333,46.0,50.19,54.64375,1.2,96.742,0.7,1.0507777777777778,1006.1,-5.0,262.625,0.0,4.181666666666667,96.05784272017011,0.8449725812976577,0.9501293415500294,1004.9725451865254,-6.45433547031464,191.0830579308169,0.12892150151241208,4.29150648294108,1744,4255.5627252135055,97,1,244,671,0,517,11,1212,248,67,14,448,866,173,54,0,1019,512,49,1403,319,414,470,541,85.59272305451569,4.5304014670465405,103.19412151835547,4.838403078184177,2.719195333555138,6.118235729463914,78.19838597390026,72.58885406785899,74.89384991873973,1.4626169246251108,0,1,1,0,0,0,104.46999025746271,Mediocre
2013-12-20 06:00:00,45.28,3.1,44.0,3.0077000000000007,1.6999999999999995,4.73,40.0,47.30666666666667,51.74125,1.1,96.83,0.5,1.1586666666666667,1006.8,-5.0,318.84166666666664,0.0,3.988333333333333,96.19467417613608,0.8159780650381262,0.9702590287955792,1005.1980361492205,-6.163468376251713,205.3914463446535,0.10313720120992967,4.269538519686198,4338,3753.250180170804,206,14,655,1704,5,1294,17,2843,826,151,79,1120,2288,412,76,3,2528,1328,127,3473,588,910,1239,1601,78.40017844361256,4.244321173637233,93.82196388135105,4.559592462547342,2.585356266844111,5.945255250237798,71.75870877912021,68.1090832542872,70.84382993499179,1.4100935397000887,0,1,1,0,0,0,100.00706859485904,Mediocre
2013-12-20 07:00:00,64.63,2.9,65.66666666666667,3.178200000000001,1.475,4.47,59.0,42.97666666666667,61.735,1.175,96.97399999999999,0.8,1.5665555555555557,1007.3,-5.0,314.325,0.0,4.121666666666666,96.32173934090888,0.7527824520305009,1.0079405563697967,1005.5184289193763,-5.93077470100137,228.08149040905613,0.08250976096794374,4.213297482415625,9327,3870.200144136643,298,36,1117,3551,7,3125,82,6328,1535,200,156,2478,4436,1052,248,5,5125,3010,434,7374,1985,2687,2012,2643,71.77614275489005,4.015456938909787,83.85757110508084,4.249213970037874,2.4082850134752887,5.7022042001902395,65.40696702329618,63.948599936763095,67.02331394799344,1.348074831760071,0,1,1,0,0,0,96.70360626477613,Acceptable
2013-12-20 08:00:00,91.84,3.1,93.33333333333331,3.1205000000000007,1.3,4.323333333333333,76.5,70.54,72.90625,1.275,96.954,0.6000000000000001,1.5727777777777776,1008.2,-6.0,305.25,0.0,4.141666666666667,96.45219147272712,0.7622259616244008,1.1196635562069486,1005.8747431355013,-5.744619760801097,245.3301923272449,0.06600780877435501,4.194971319265833,12205,4961.560115309315,374,90,1232,3993,11,4073,135,8310,1351,131,127,3317,4794,1349,447,12,6078,3751,1150,8447,3014,2995,2918,3278,70.34691420391204,3.79236555112783,80.21939021739801,4.0350111760303,2.221628010780231,5.455763360152192,64.12557361863695,59.75421328274381,65.96565115839476,1.313459865408057,0,1,1,0,0,0,94.49377390070981,Acceptable
2013-12-20 09:00:00,108.11,2.6,111.33333333333331,3.9562000000000026,1.875,4.293333333333333,94.0,91.75,78.00999999999998,1.475,96.932,0.6000000000000001,1.3503333333333332,1008.9,-4.0,295.6,0.0,4.255,96.55255317818171,0.7297807692995207,1.2102864005211145,1006.3397945084007,-5.795695808640878,257.31415386179594,0.052806247019484,4.184310388746,13410,6410.248092247452,420,81,1291,4425,12,4666,128,9274,1464,162,138,3898,5352,1260,513,15,6710,4240,1289,9402,3231,3378,3421,3380,74.64553136312963,3.653892440902264,82.84217884058509,3.85210894082424,2.0373024086241847,5.22927735478842,66.60045889490956,61.91137062619506,67.35377092671581,1.3057678923264455,0,1,1,0,0,0,93.84941495390116,Acceptable
2013-12-20 10:00:00,120.41,3.4,120.33333333333331,4.865399999999998,2.4,4.316666666666666,103.0,92.09666666666664,80.49375,1.425,96.934,0.7,1.3153333333333337,1009.9,4.0,294.33666666666664,0.0,4.431666666666667,96.62844254254536,0.7038246154396166,1.2382957870835585,1006.8518356067208,-5.4365566469127025,264.97132308943674,0.0422449976155872,4.1984483109968,12475,7810.198473797961,343,61,981,4601,8,4596,120,8705,1697,204,122,3437,5382,1396,495,18,6465,4159,854,9530,3260,3077,3078,3060,81.3384250905037,3.4431139527218115,88.54040973913474,3.872927152659393,2.004841926899348,5.042088550497402,72.08036711592766,67.87909650095605,69.48501674137265,1.3396143138611567,0,1,1,0,0,0,93.28847640756538,Acceptable
2013-12-20 11:00:00,112.99,3.4,114.0,5.5226000000000015,2.4,4.886666666666667,99.0,101.18666666666668,78.27875,1.375,96.85799999999999,1.0499999999999998,0.934,1010.8,16.0,278.83666666666664,24.0,4.775,96.68955403403628,0.7030596923516933,1.2537032963335133,1007.4614684853767,-3.5492453175301613,270.84439180488283,0.03379599809246976,4.2450919821307735,12068,8743.158779038371,317,57,924,4557,4,4473,98,8650,1541,168,90,3479,5191,1267,493,19,6278,4079,799,9367,2942,3047,3097,2982,89.15274007240296,3.4344911621774497,94.89899445797447,4.071421722127514,2.0838735415194782,4.897004173731255,78.26429369274213,72.72261053409818,71.68676339309812,1.3566914510889254,0,1,0,1,0,0,93.2596075149412,Acceptable
2013-12-20 12:00:00,127.49,3.3,104.0,5.70135,2.625,4.666666666666667,110.0,95.60333333333334,77.6875,1.475,96.852,0.55,1.0365555555555557,1011.1,18.0,264.25666666666666,14.0,5.178333333333334,96.72324322722905,0.7724477538813547,1.1897626370668108,1008.1291747883014,0.3606037459758711,272.4428467772396,4.827036798473977,4.3510735857046186,11666,9408.127023230698,329,70,900,4306,6,4324,136,8689,1155,140,98,3521,4896,1188,466,11,6123,3892,755,9063,2983,2954,2903,2826,93.92019205792238,3.42759292974196,98.71919556637957,4.361657377702012,2.1470988332155825,4.894936672318337,82.41143495419371,78.41542176061188,73.00516071447849,1.3603531608711403,0,1,0,1,0,0,93.06920684528627,Acceptable
2013-12-20 13:00:00,138.21,4.2,115.33333333333331,5.737650000000002,2.85,5.016666666666667,132.0,86.33999999999997,77.1875,1.625,96.84,0.4,1.2801111111111112,1011.2,43.0,237.25833333333333,59.0,5.361666666666667,96.74899458178324,0.7279582031050837,1.1591212207645598,1008.7233398306412,3.8884829967806964,270.80561075512503,6.6616294387791815,4.516525535230363,10104,9859.70161858456,265,42,774,3727,13,3776,96,7446,1032,128,96,2879,4329,1035,450,9,5224,3422,655,7812,2803,2504,2419,2378,100.63415364633791,3.4020743437935685,99.77535645310365,4.6295959021616095,2.242679066572466,4.8492826711880035,87.92914796335496,81.85300407515618,73.9416285715828,1.3832825286969124,0,1,0,1,0,0,93.45346269845125,Acceptable
2013-12-20 14:00:00,133.07,3.9,110.66666666666669,5.475950000000003,3.65,5.3500000000000005,121.0,73.00666666666666,67.545,1.65,96.834,0.1,1.2805555555555554,1011.3,43.0,231.895,54.0,5.083333333333334,96.76719566542658,0.6623665624840671,1.1833191988338705,1009.2186718645129,11.710786397424558,264.09615527076664,17.129303551023348,4.685553761517625,9802,9908.561294867646,258,59,777,3492,10,3715,109,7117,1103,108,99,2877,4121,995,427,8,5067,3299,716,7482,2288,2421,2491,2602,108.14932291707032,3.5616594750348547,102.8869518291496,4.851206721729288,2.364143253257973,4.8827594702837365,96.74331837068398,82.75040326012494,74.59080285726624,1.43162602295753,0,1,0,1,0,0,94.06047849209433,Acceptable
2013-12-20 15:00:00,111.41,4.0,96.0,5.539200000000003,3.325,6.103333333333333,119.0,64.92666666666666,62.37625,1.5,96.602,0.2,1.2263333333333333,1011.6,21.0,229.9183333333333,17.0,4.875,96.7805565323413,0.5498932499872538,1.2027664701782077,1009.6349374916105,17.968629117939646,257.6559242166134,24.503442840818682,4.765109675880766,10469,9887.249035894118,282,47,835,3817,7,3876,119,7750,1048,94,95,3069,4359,1093,462,4,5534,3397,772,8009,2683,2653,2559,2574,113.13345833365626,3.6293275800278844,104.44289479665302,4.9761553773834315,2.6213146026063785,4.976207576226989,101.5946546965472,80.80165594143328,73.181642285813,1.4753008183660241,0,1,0,0,1,0,93.9584661270088,Acceptable
2013-12-20 16:00:00,98.87,3.4,82.0,5.099850000000002,3.0,5.47,105.0,55.08000000000001,60.2575,1.375,96.624,0.1,1.276333333333333,1012.2,6.0,237.815,0.0,4.746666666666667,96.74484522587301,0.47991459998980296,1.2074798428092328,1010.0279499932884,18.574903294351717,252.1084060399574,23.002754272654947,4.787087740704614,10336,10003.599228715295,302,56,854,3751,3,3770,123,7856,846,73,98,3135,4181,1103,440,14,5466,3345,804,7880,2610,2608,2485,2633,112.78876666692501,3.7034620640223075,102.75431583732242,5.088764301906746,2.762051682085103,5.201632727648258,105.07572375723775,77.62665808647996,71.0205638286504,1.4802406546928193,0,1,0,0,1,0,93.5123631793848,Acceptable
2013-12-20 17:00:00,93.66,4.0,77.66666666666667,4.29025,2.625,4.95,88.5,53.67333333333333,61.53625,1.325,96.66799999999999,0.1,1.5650000000000002,1013.0,-2.0,245.67166666666665,0.0,4.760000000000002,96.72067618069842,0.4039316799918424,1.221250540914053,1010.4623599946308,16.059922635481374,249.2497248319659,18.40220341812396,4.779003525897026,9847,10070.079382972237,267,50,816,3420,6,3701,112,7640,557,56,127,3026,3929,951,465,9,5146,3190,762,7439,2560,2463,2411,2413,110.00501333354002,3.6427696512178462,98.60345266985794,5.090981441525398,2.8096413456680827,5.255306182118607,105.0605790057902,73.11732646918398,68.86795106292033,1.4591925237542553,0,1,0,0,1,0,92.7692099879523,Acceptable
2013-12-20 18:00:00,91.59,3.2,71.66666666666667,4.020000000000003,2.525,4.989999999999998,87.0,57.12666666666666,63.25,1.35,96.794,0.0,1.362,1013.4,-4.0,247.4283333333333,0.0,4.823333333333333,96.71014094455873,0.343145343993474,1.2900004327312424,1010.9698879957048,12.4479381083851,248.53411319890608,14.721762734499164,4.77520282071762,9231,10025.463506377791,254,57,766,3176,8,3490,84,7359,325,41,112,2824,3679,872,460,2,4743,3064,732,6956,2381,2358,2272,2220,106.73601066683202,3.714215720974277,94.4160954692197,4.930835153220319,2.7727130765344663,5.194244945694886,101.74846320463217,69.22852784201385,67.40161085033627,1.4323540190034043,0,1,0,0,1,0,91.54179160147294,Acceptable
2013-12-20 19:00:00,83.81,3.5,79.66666666666667,4.4778,2.675,5.363333333333333,83.5,63.48333333333333,62.535,1.4250000000000005,96.87799999999999,0.0,1.5001111111111107,1014.0,-5.0,255.0883333333333,0.0,4.821666666666666,96.72691275564699,0.2745162751947792,1.3044003461849942,1011.4559103965636,9.158350486708079,248.31295722579154,11.777410187599333,4.784828923240763,11073,9866.570805102232,367,46,1116,4072,11,3998,126,9361,240,42,100,3939,4556,782,459,7,6186,3533,748,8869,2188,2059,3601,3225,103.70680853346562,3.611372576779422,89.8662097087091,4.748668122576256,2.723170461227573,5.15339595655591,98.79877056370574,66.80815560694441,66.57128868026902,1.4158832152027234,0,1,0,0,1,0,89.95059994784502,Acceptable
2013-12-20 20:00:00,95.5,3.8,81.0,4.545400000000001,2.825,5.293333333333333,91.0,60.31999999999999,62.7475,1.475,96.83,0.1,1.2922222222222222,1014.6,-4.0,234.9783333333333,0.0,4.858333333333333,96.75713020451764,0.21961302015582332,1.3435424991702174,1011.964728317251,6.326680389366465,249.66803244729996,9.421928150079466,4.792196471925943,11701,10107.856644081789,378,38,1166,4491,9,4199,126,10143,181,24,62,4377,4840,783,407,3,6749,3645,670,9663,2965,3240,2854,2642,99.7274468267725,3.5890980614235377,87.82630110030063,4.694494498061005,2.7135363689820586,5.195383431911394,95.7390164509646,66.14319115222219,65.76403094421522,1.4177065721621789,0,1,0,0,0,1,88.79670218049824,Acceptable
2013-12-20 21:00:00,96.29,3.6,76.66666666666667,4.545300000000001,2.9000000000000004,5.31,91.5,57.51333333333334,62.295,1.5000000000000002,96.58200000000001,0.0,1.3359999999999999,1015.2,-4.0,234.96,0.0,4.778333333333333,96.7717041636141,0.1956904161246587,1.3332784437806184,1012.4917826538008,4.261344311493173,246.7300926245066,7.537542520063575,4.805423844207422,7770,10426.48531526543,255,25,747,2928,4,2869,66,6714,117,25,40,2819,3251,493,331,2,4444,2445,435,6411,2278,2083,1796,1613,98.88195746141801,3.63127844913883,86.4610408802405,4.664675598448804,2.7358290951856468,5.214973412195782,94.79121316077169,64.97855292177775,65.16072475537217,1.4291652577297431,0,1,0,0,0,1,87.2008756332875,Acceptable
2013-12-20 22:00:00,93.05,3.6,74.66666666666667,4.778750000000001,3.125,5.3566666666666665,83.5,52.44333333333333,57.38125,1.475,96.324,0.0,1.236444444444445,1015.6,-3.0,234.6783333333333,0.0,4.675000000000002,96.73376333089128,0.15655233289972698,1.3338227550244952,1013.0334261230407,2.6090754491945383,244.3760740996053,6.030034016050858,4.800005742032606,5914,9895.188252212343,230,11,627,2275,2,2024,47,5074,90,19,33,2243,2358,375,240,0,3523,1687,291,4886,1456,1490,1500,1468,98.36356596913441,3.6250227593110647,84.50216603752574,4.640800478759044,2.7686632761485175,5.233978729756626,94.13297052861735,63.48550900408887,64.58757980429775,1.4433322061837945,0,1,0,0,0,1,85.73175606218555,Acceptable
2013-12-20 23:00:00,87.33,3.4,73.33333333333333,4.6872000000000025,3.0,5.7666666666666675,80.5,52.76333333333334,56.515,1.4500000000000002,96.334,0.0,1.122777777777778,1016.0,-3.0,240.955,0.0,4.591666666666667,96.65181066471304,0.1252418663197816,1.3143470929084848,1013.5467408984326,1.4872603593556306,242.4365259463509,4.8240272128406865,4.775004593626083,6409,9098.950601769875,220,20,664,2514,2,2241,64,5570,100,25,31,2474,2588,431,232,1,3830,1889,345,5338,1596,1638,1596,1579,97.30085277530753,3.6200182074488523,82.53506616335393,4.668390383007235,2.839930620918814,5.258516317138635,92.00637642289388,61.277073869937766,63.1463138434382,1.449665764947036,0,1,0,0,0,1,83.66768957197066,Acceptable
2013-12-21 00:00:00,77.51,2.9,73.33333333333333,4.367650000000002,2.95,5.95,78.5,50.20333333333334,57.01625,1.475,95.734,0.0,1.166666666666667,1016.4,-3.0,267.65833333333336,0.0,4.655,96.58824853177043,0.10019349305582527,1.2760332298823436,1014.0373927187462,0.5898082874845045,242.14022075708075,3.85922177027255,4.7383370082342005,5799,8560.960481415903,176,8,612,2318,7,2000,63,5057,78,14,38,2226,2403,392,163,3,3432,1746,313,4828,1599,1454,1402,1344,95.30668222024605,3.576014565959082,80.69471959734982,4.672152306405788,2.8719444967350514,5.360146387044241,89.70510113831511,59.57432576261688,61.820051074750566,1.4497326119576288,1,0,0,0,0,1,81.99292943535433,Acceptable
2013-12-21 01:00:00,75.91,3.2,70.66666666666667,4.5973000000000015,2.875,6.363333333333332,73.0,50.58666666666666,54.8525,1.4,95.306,0.0,1.1871111111111112,1016.6,-2.0,263.47166666666664,0.0,4.555,96.41739882541636,0.08015479444466023,1.2541599172392084,1014.509914174997,-0.12815337001239646,247.24384327233128,3.08737741621804,4.72166960658736,3871,8008.568385132723,136,7,413,1480,3,1347,36,3310,76,14,25,1483,1541,255,143,3,2338,1078,246,3143,1166,1020,916,769,91.74734577619685,3.440811652767266,79.22244234454652,4.611251845124631,2.887555597388041,5.478117109635393,87.4640809106521,57.70012727676017,60.85929085980045,1.4547860895661033,1,0,0,0,0,1,80.85843382606123,Acceptable
2013-12-21 02:00:00,72.96,3.1,67.66666666666667,4.5371000000000015,2.875,5.580000000000001,72.5,48.23,53.96125,1.425,95.302,0.0,1.120888888888889,1016.6,-4.0,263.99333333333334,0.0,4.556666666666667,96.19511906033308,0.06412383555572819,1.240750156013589,1014.9279313399976,-0.5025226960099172,250.48940795119842,2.4699019329744316,4.688335685269887,2223,7181.0547081061795,71,8,273,819,5,764,10,1859,54,10,27,822,912,148,68,0,1314,635,120,1798,653,553,518,499,88.57987662095749,3.392649322213813,77.51128720897056,4.608461476099706,2.885044477910433,5.655160354374981,84.5712647285217,56.277435154741475,59.657932687840365,1.4438288716528827,1,0,0,0,0,1,79.72128872751566,Acceptable
2013-12-21 03:00:00,68.08,3.5,70.66666666666667,4.521800000000002,2.8,5.883333333333333,68.0,45.94,51.49875,1.425,96.09,0.0,0.8250000000000001,1017.0,-2.0,258.3533333333333,0.0,4.695,96.01649524826648,0.05129906844458256,1.2167779025886492,1015.2623450719984,-1.2020181568079338,253.19019302762538,1.9759215463795456,4.662001881549244,1657,6189.443766484944,53,3,189,617,0,581,8,1357,53,15,26,555,732,102,62,0,957,493,91,1329,449,422,393,393,85.455901296766,3.3341194577710507,75.54236310050979,4.594189180879765,2.883035582328347,5.640128283499986,82.15701178281736,54.66794812379318,58.518596150272295,1.440063097322306,1,0,0,0,0,1,78.89339903756807,Acceptable
2013-12-21 04:00:00,67.86,3.2,68.0,4.630350000000002,2.8,5.556666666666668,68.0,43.10999999999999,50.065,1.425,95.708,0.0,0.948,1017.1,-3.0,222.89,0.0,4.775,96.0311961986132,0.04103925475566605,1.1384223220709195,1015.6098760575986,-1.3616145254463472,254.22282108876698,1.5807372371036366,4.668601505239397,1364,5282.955013187955,41,4,173,519,2,463,2,1092,74,15,23,419,647,87,51,0,762,442,63,1105,366,362,342,294,81.9807210374128,3.367295566216841,74.56722381374117,4.579711344703812,2.8664284658626777,5.688769293466656,79.32560942625389,52.92235849903455,57.114626920217844,1.437050477857845,1,0,0,0,0,1,77.83643450783224,Acceptable
2013-12-21 05:00:00,67.65,2.9,62.33333333333334,4.500150000000001,2.775,5.553333333333334,72.5,40.626666666666665,48.76625,1.4,95.84,0.0,1.0291111111111109,1017.1,-3.0,234.29,0.0,4.651666666666667,95.96655695889058,0.03283140380453284,1.1003378576567355,1015.907900846079,-1.6892916203570778,247.9562568710136,1.2645897896829092,4.689881204191517,1614,4499.164010550365,78,3,231,591,3,490,7,1182,160,32,29,445,766,131,61,0,921,478,54,1275,338,388,434,454,79.15657682993024,3.333836452973473,73.25377905099293,4.58983907576305,2.853142772690142,5.662348768106659,77.06048754100311,50.95988679922765,55.70470153617428,1.4346403822862759,1,0,1,0,0,0,76.69270316182134,Acceptable
2013-12-21 06:00:00,65.68,2.8,68.0,4.2978000000000005,2.625,5.536666666666666,66.0,41.94,50.0375,1.375,95.02,0.0,1.145333333333333,1017.3,-4.0,278.7933333333333,0.0,4.739999999999998,95.94124556711245,0.026265123043626267,1.0860925083476107,1016.1463206768633,-1.9514332962856624,245.2230054968109,1.0116718317463274,4.682238296686547,2417,3922.1312084402916,101,8,407,915,1,728,17,1675,372,72,58,663,1212,236,66,0,1478,686,68,1965,407,554,711,745,76.8552614639442,3.2470691623787786,71.06968990746103,4.57190126061044,2.837514218152114,5.640545681151994,76.1483900328025,48.89324277271545,54.31701122893943,1.4277123058290209,1,0,1,0,0,0,75.9473083627904,Acceptable
2013-12-21 07:00:00,83.52,2.9,92.66666666666669,4.946950000000001,2.825,5.913333333333334,82.0,55.59333333333333,56.12125,1.5,95.884,0.0,0.9834444444444445,1018.0,-5.0,297.6550000000001,0.0,4.6466666666666665,95.75699645368995,0.021012098434901014,1.0979406733447554,1016.3770565414908,-2.3611466370285297,251.9370710641154,0.809337465397062,4.693790637349238,4209,3621.104966752234,171,14,626,1735,3,1220,38,2899,699,123,86,1194,2150,388,75,0,2487,1278,123,3468,780,887,1136,1406,74.62020917115537,3.1576553299030232,70.45575192596883,4.517081008488352,2.795011374521691,5.619769878254928,74.118712026242,47.50259421817236,53.46110898315155,1.4171698446632166,1,0,1,0,0,0,75.50972169023234,Acceptable
2013-12-21 08:00:00,85.22,2.9,112.33333333333331,5.0686500000000025,2.9000000000000004,5.5633333333333335,81.0,73.47666666666667,56.11375,1.65,96.696,0.1,0.4015555555555556,1018.1,-3.0,186.31000000000003,0.0,4.933333333333334,95.78239716295198,0.016809678747920814,1.0750414275646931,1016.7016452331926,-2.8889173096228244,261.0806568512924,0.6474699723176496,4.684365843212723,6103,3738.6839734017876,234,33,821,2357,8,1964,63,4491,797,108,86,1974,2875,516,114,3,3529,1918,247,5009,1413,1497,1495,1698,76.4001673369243,3.106124263922419,74.8979348741084,4.6030548067906825,2.801009099617353,5.67848256927061,75.6949696209936,49.12074204120455,53.99313718652124,1.4337358757305734,1,0,1,0,0,0,76.1684231855192,Acceptable
2013-12-21 09:00:00,114.6,3.2,141.66666666666666,6.088250000000001,3.5,5.9833333333333325,109.0,87.14333333333332,63.79375,1.825,96.854,0.35000000000000003,0.5833333333333335,1018.4,4.0,362.24500000000006,0.0,5.211666666666667,95.9651177303616,0.03344774299833665,0.940344253162866,1016.9813161865543,-2.91113384769826,246.1265254810339,0.5179759778541196,4.734159341236847,9378,4211.547178721429,346,32,1100,3568,11,3214,90,7386,785,105,88,3316,4122,706,217,3,5414,2908,485,7671,1950,2232,2475,2721,78.16413386953944,3.0648994111379353,82.38501456595338,4.696173845432547,2.8208072796938826,5.6554527220831545,76.75597569679489,53.99192696629698,54.417259749216996,1.4769887005844589,1,0,1,0,0,0,76.39681493730424,Acceptable
